Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
18795,2334788,21210882048,40202240,48546963456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18796,8965123,21218037760,40202240,48563740672,4613231,0,881844,0,0,0,0,0,0,0,0,5050,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18797,4891173,21228527616,40202240,48597295104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18798,1692875,21228527616,40198144,48597291008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18799,3814434,21228527616,40198144,48597291008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18800,5705941,21228523520,40194048,48597286912,2764975,0,880341,0,0,0,0,0,0,0,0,5531,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18801,4516921,21248532480,40194048,48614064128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18802,10921342,21289971712,40194048,48647618560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18803,13176461,21321592832,40194048,48664395776,8980642,0,865513,0,0,0,0,0,0,0,0,3626,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18804,21697861,21428383744,40194048,48697950208,16946020,0,859472,0,0,0,0,0,0,0,0,4008,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18805,15892565,21491109888,40194048,48748281856,10030711,0,846828,0,0,0,0,0,0,0,0,3978,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18806,11223889,21513416704,40194048,48798613504,7751637,0,844974,0,0,0,0,0,0,0,0,3256,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18807,12511694,21539917824,40194048,48899276800,8110771,0,833994,0,0,0,0,0,0,0,0,3467,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18808,3235728,21539917824,40194048,48916054016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18809,7768429,21546999808,40194048,48916054016,3908059,0,845836,0,0,0,0,0,0,0,0,3777,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18810,4229031,21546999808,40194048,48916054016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18811,3828580,21546999808,40194048,48916054016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18812,5758128,21546999808,40194048,48916054016,2595157,0,880000,0,0,0,0,0,0,0,0,4478,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18813,4129515,21552783360,40194048,48932831232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18814,3975235,21557493760,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18815,1501435,21557493760,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18816,6644882,21559095296,40194048,48949608448,2674956,0,882895,0,0,0,0,0,0,0,0,5380,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18817,5913029,21559095296,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18818,1462943,21559095296,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18819,3802722,21559095296,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18820,6100110,21559095296,40194048,48949608448,2829205,0,878268,0,0,0,0,0,0,0,0,5119,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18821,4196621,21559881728,40194048,48949608448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18822,5468766,21564342272,40194048,48966385664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
